"The iPhone sucks, I can't get any service and I'm just sitting at my house. (sorry hannah. I'll text when I get service  )","neg","NO_QUERY","0"
"@marcelbooth ahh good news mate. BBQ is lit here and nearly ready to start cooking ","pos","NO_QUERY","0"
"@SteveMuchnick please refer to earlier tweets  it was great, and thanks","pos","NO_QUERY","0"
"Went from having an enjoyable day to feeling like total crap in a mere 2 hours.   ...*sigh*..o well, such is life...and life's a bles ...","neg","NO_QUERY","0"
"Finally getting over thw stomach flu...I've been down since Friday night ","neg","NO_QUERY","0"
"homework timeee ","neg","NO_QUERY","0"
"2 exams and a draft due today  Wanna record music but way too sick and bekky should call me...","neg","NO_QUERY","0"
"Home time for summer ","pos","NO_QUERY","0"
"holy moly...what a night  and i'm sure i'll pay for it today","pos","NO_QUERY","0"
"@trent_reznor Congratulations Trent, that is awesome; and I must say, it has NOT impeaded your talent in any way, you are still profound ","pos","NO_QUERY","0"
"Someone quick, put me out of my mizeryyy ","neg","NO_QUERY","0"
"@Demoblaster good morning Demo! ","pos","NO_QUERY","0"
"@GriseldaFuentes school sucks... im at school right know and dont wanna do anything... help me please... ","pos","NO_QUERY","0"
"@callmecayce give or take a week or two ","pos","NO_QUERY","0"
"the fish tank was my night light (b/c, at 23 years of age, i am still afraid of the dark) and they got rid of it. ","neg","NO_QUERY","0"
"@hxclvsdw haha Yes! And Goodnight ","pos","NO_QUERY","0"
"I hate loosing!!!  after dinner the tide will turn!!","neg","NO_QUERY","0"
"@mileycyrus i cant wait to see in concert when you come to england ","pos","NO_QUERY","0"
"So sad about the Air France flight...  ","neg","NO_QUERY","0"
"The new Borat is Bruno!!!!  via NBA on http://www.tnt.tv/sports/nba/playoffs09","pos","NO_QUERY","0"
"@EdenRenee i no aye, lol  it will be GREAT when they do","pos","NO_QUERY","0"
"@kjbrown13 woo hoo! Way to go! ","pos","NO_QUERY","0"
"man joe my fucking sidekick battery still ain't here ","neg","NO_QUERY","0"
"at work and I'm tired even though I went to bed early ","neg","NO_QUERY","0"
"@ahnoosh. I dunno - nothing since this morning - I had a breakfast burrito.  dunno if its that.  No good mail.","neg","NO_QUERY","0"
"@finalfusion Ã£ÂÂ¤Ã£ÂÂ®Ã£ÂÂªÃ£ÂÂ¹Ã£?Â Ã£?Â¨Ã£ÂÂ­Ã£ÂÂÃ£ÂÂ¯Ã£?Â§Ã£?ÂÃ£?ÂÃ£?Â©Ã¯Â¼ÂÃ£ÂÂ¢Ã£ÂÂ¡Ã£ÂÂªÃ£ÂÂ«Ã£?Â Ã£?Â¨Ã¦ÂÂ®Ã©ÂÂÃ£?ÂªÃ£?Â®Ã£?ÂÃ£ÂÂ ","pos","NO_QUERY","0"
"just got back from chalkidiki! awesome day ","pos","NO_QUERY","0"
"@To_The_Moon Hiya hun! It's just not my day. Dentist appointment (ouch!),notebook being a bitch. Feeling sick  How's you?","neg","NO_QUERY","0"
"@officialTila I love Tila tequila cause she never responds to me. ","neg","NO_QUERY","0"
"Why is everyone so damn quiet 2day???? FML... ","neg","NO_QUERY","0"
"Dad just showed up with greek food. Lamb gyro and baclava on the beach ","pos","NO_QUERY","0"
"@ClaudiaSMR hey  its claudia like who i sit with right? haha","pos","NO_QUERY","0"
"santorini deserves it's reputation.. i really don't want to go home today ","neg","NO_QUERY","0"
"@jshe Will check out your latest post shortly doing paperwork.  At school.  On Sunday.   Been here 4 hours already. ","neg","NO_QUERY","0"
"@Primevalfans I hope someone dose. Becase itv have axed it ","neg","NO_QUERY","0"
"@candyisrad  what's wrong with debbie?","neg","NO_QUERY","0"
"so sunny!! michael better wake up so we can go a drive ","pos","NO_QUERY","0"
"@taylorswift13 see you in 3 hours ","pos","NO_QUERY","0"
"missed the saturday sabha and the prashaad and the BC ","neg","NO_QUERY","0"
"I'm at nicole and michelle's house!!!  just got done watching the Lakers win AGAIN!  ughhhhhhh!!!!!  ","neg","NO_QUERY","0"
"I'm having a hard time posting my picture on twitter ","neg","NO_QUERY","0"
"@ mileycyrus : i love you miley!! i have now 34 posters of u in my room... ","pos","NO_QUERY","0"
"@lexiword wait really?! Liar ","pos","NO_QUERY","0"
"revising ","neg","NO_QUERY","0"
"@RealAudreyKitch i feel so sorry for you.... ","neg","NO_QUERY","0"
"@anna_pie  I just wanted to hug it! Poor wee beastie.","pos","NO_QUERY","0"
"@LadyFr3sh work ","neg","NO_QUERY","0"
"fraking VMWare has bound my VM's NIC to my disabled wireless adapter on my laptop; 20 mins wasted trying to find THAT out ","neg","NO_QUERY","0"
"@maxlagos - I figured as much.  Decisions, decisions.","neg","NO_QUERY","0"
"@EndlessDennis You're welcome. ","pos","NO_QUERY","0"
"@authorslegacy I have the same problem.  Only getting replies.  Not sure what's up.  ","neg","NO_QUERY","0"
"@JustPlainSarah And a fascinating read, I'm sure ","pos","NO_QUERY","0"
"hi every one ","pos","NO_QUERY","0"
"the theater was such bad  ya have no ideia how much bad it was...","neg","NO_QUERY","0"
"@simple_sy @KritiA I smell a tweet up ","pos","NO_QUERY","0"
"@guide2pc @MrTweet how often do you make suggestions - i haven't heard from you for some time, never had an update ","neg","NO_QUERY","0"
"http://bit.ly/yUaKs   This is what I want for my birthday.....*rolling eyes in disbelief* ","pos","NO_QUERY","0"
"Just made a huge life decision yesterday evening. Upgrading. ","pos","NO_QUERY","0"
"Is going to lay out &amp; tan ... &amp; read... Text it  &lt;3 geez i miss him ! I love you Tyler ","pos","NO_QUERY","0"
"@ShellyKramer Cadillac Chris is a true GRILL MASTER, isn't he? @breakzqueen @xmasons @taramonster ","pos","NO_QUERY","0"
"@tamarlovesu I CAN'T BELIEVE YOU PULLED THAT OFF!  Good shit, dude!  I SO wish I was there...  Sounds like it went well...  ","pos","NO_QUERY","0"
"LARP today - and I want to get a few more photos done. ","pos","NO_QUERY","0"
"applied to a million places...lets hope i get a job ","pos","NO_QUERY","0"
"working  till 12 then back in at 8am tomorrow boo","neg","NO_QUERY","0"
"@Soliee, don't worry! The iron needs to get out somehow.! Awh why are they being meanies? ","neg","NO_QUERY","0"
"@fadeoutfeelings nah im not, i wanna go tho  iv wanted to go to the V festival tho tbh.","neg","NO_QUERY","0"
"Oh noes! Here comes the Disney-cry part of Narnia  *weep*","neg","NO_QUERY","0"
"@KimKardashian aww i just got over the flu. I hope u feel better soon ","neg","NO_QUERY","0"
"is up, just farmed my farm town, well i got 5 people todo it for me im lazy, upgraded it to 18 x 18 XD its HUDGE, with dad today  chow","pos","NO_QUERY","0"
"oh no.... please... dont do that to yourself again ","neg","NO_QUERY","0"
"@annyo84 hahah! first 5 secs is the best part ever ","pos","NO_QUERY","0"
"its a sad day when the flip-flops are back in the cupboard and the coat is back out ","neg","NO_QUERY","0"
"Sun has come out  hope it lasts","pos","NO_QUERY","0"
"@NightWalker72 OMG...I am having a GREAT time!!   You at E3 at all?","pos","NO_QUERY","0"
"Somehow I totally forgot it was thursday, and I missed my class. Gahh  ","neg","NO_QUERY","0"
"@starlitnightsx ","pos","NO_QUERY","0"
"@teenystweeting A fave tv show on DVD?  Bought my mom True Blood Season One on DVD and she loved it.  She's a tv fanatic, though ","pos","NO_QUERY","0"
"Getting ready to go to bed for the next few hours...have to be up for the contractor to work on the house...miss you all ","neg","NO_QUERY","0"
"@thesldude86 Shia i miss Even Stevens   .....","neg","NO_QUERY","0"
"@april7412 OMG it was insane girlie -- the best show ever! I still have a voice but have a bit of a headache ","neg","NO_QUERY","0"
"wow, i accidentally kicked the fridge and got grounded. this sucks reallllllll bad ","neg","NO_QUERY","0"
"I'm making bread and listening to Billie Holiday.  ","pos","NO_QUERY","0"
"my head .. ","neg","NO_QUERY","0"
"conan was so cute when he was younger. lol. I never noticed how much older he looks now that he's 40ish. ..but I still love the guy. ","pos","NO_QUERY","0"
"@Teeravioli haha that didn't work either ","neg","NO_QUERY","0"
"Pin curlin my hair-or tryn'  http://mypict.me/2r1l","pos","NO_QUERY","0"
"@pieshopgirl hi rhonda! Good to see u too. I've been &quot;farming&quot; too lately...I love the smell of soil &amp; thrill of growing things. ","pos","NO_QUERY","0"
"@trickyshirls funny .....in fact so good cant respond ","pos","NO_QUERY","0"
"last day of school is on Thursday June 11, 2009!!! whooooo!!!  imma miss my friends during summer and the one's that are moving =(","pos","NO_QUERY","0"
"graduation in ONE week. ","pos","NO_QUERY","0"
"@ImBryan ohh gotcha gotcha the #bfd after party is gonna be held at popscene tonight with steve aoki &amp; dj am spinning. i wanna go so bad ","neg","NO_QUERY","0"
"hello to all my new followers! &amp; thanks for following, much obliged. ","pos","NO_QUERY","0"
"@guamtweetbot Yes...I knew my logic would steer me in the correct direction!!!  ","pos","NO_QUERY","0"
"@davidptdf i wish i could go  you guys have to come to Puerto Rico  love youu.","neg","NO_QUERY","0"
"@dj_markd yay!!! Who would not feel relaxed waking up next to me  http://myloc.me/2TZ4","pos","NO_QUERY","0"
"@AmericanYard Not to worry.  I'll be reminding ya. ","pos","NO_QUERY","0"
"@Promette It only loads secs for the Monopoly game. I play alot every night with my buddies ","pos","NO_QUERY","0"
"@DJFIFTHELEMENT Wow, thats pretty harsh... you're mean!!! ","neg","NO_QUERY","0"
"the puking would stop happening right after i put make up on   D:","neg","NO_QUERY","0"
"@becjee - it only eats my direct messages. I was going to ask how you were, but you've just told me ","pos","NO_QUERY","0"
"playing with kingky in pet society! ","pos","NO_QUERY","0"
"@BrooklynHilary that's the worst! ","neg","NO_QUERY","0"
"@evanratt LOVE IT! Glad I could help. I think I would go back and study more Psycholinguistics &amp; Neurolinguistics. ","pos","NO_QUERY","0"
"@morriscat I'm following the bowl now  thank you *nosetap*","pos","NO_QUERY","0"
"@cinemabizarre it's really sad that people have to steal your music.  I will eagerly await TOYZ! &lt;3","neg","NO_QUERY","0"
"There was a FIOS party on the block today. Sad news is that our section of the condos won't get FIOS till mid July ","neg","NO_QUERY","0"
"@kwells2416 Hey buddy! Finally getting a chance to listen   Just tuned in.","pos","NO_QUERY","0"
"@LisaMurray I'm at work ","neg","NO_QUERY","0"
"@MilleLopez awwwwwwww millle u lucky im not smacked cause i would of cried   thank u soooo much.. how can i ever repay u?","neg","NO_QUERY","0"
"@saykendrawithme ugh it's so frustrating  I'll be 16 in a month but it's not very comforting knowing that","neg","NO_QUERY","0"
"Morning twitterverse. Apparently a big day of work today. Lots to do. So probably no tweeting ","neg","NO_QUERY","0"
"I have to rant now, but no spoilers for supernatural, torchwood, or star trek! Promise! Lol XD So, im upset about sam &amp; dean in spn... ","neg","NO_QUERY","0"
"(undisclosed jobsite name), where happiness goes to die... ","neg","NO_QUERY","0"
"@abhutchison Yeah, but FUN colleges are the way I go. You Methodists &amp; your everything in moderation. Give me crazy liberal any day! ","pos","NO_QUERY","0"
"Do feel sick... But more like nerves not actual... Sick sick. Which i think is worse... [nerves sick that is]  xD","neg","NO_QUERY","0"
"Diddy has always cared about himself only, never gave a damn about none of his artists. That's why I will NEVER follow @Iamdiddy  Sorry..","neg","NO_QUERY","0"
"I am going to try and walk all the way to work (5.2 miles) at least once a week I think. I'm 18 stone ","neg","NO_QUERY","0"
"boreddd; laying down  this weekends pretty chilL broz.","pos","NO_QUERY","0"
"@wotreb yes super busy! ","neg","NO_QUERY","0"
"@strangetymes i forgot i had to go to emilys grad party today. so our tru blood watching is gonna have to be pushed back  sorry","neg","NO_QUERY","0"
" I cantt sleep -averi tweeting from moms phone","neg","NO_QUERY","0"
"I miss my bestfriend  and an uber excited","neg","NO_QUERY","0"
"@EthanSuplee schedule Murano glass factory tour before you take off.  So you'll have browsed all the less expensive Italian glass prior ","pos","NO_QUERY","0"
"@#itsucks when you are the only one home and get stuck in the bathroom with no tissue ","neg","NO_QUERY","0"
"I feel like the worse person in the world ","neg","NO_QUERY","0"
"@degrassinsider WHATS IT FEEL LIKE TO BE A GHOST ","pos","NO_QUERY","0"
"is going to the doctor ","neg","NO_QUERY","0"
"funnest time of the week  ... scanning film on a pokey slow KM scanner... but haste makes waste","neg","NO_QUERY","0"
"Start making money online the easy way! http://tinyurl.com/ll9knu - I made $13 today already ","pos","NO_QUERY","0"
"@marielle_may it's math's nature.It's just how it is ","pos","NO_QUERY","0"
"@addiehartsyou YA TEXTING WOULD BE COOL  IW SIH IAD IT TOO","neg","NO_QUERY","0"
"@RichardNapalan I see. Save me  bored","neg","NO_QUERY","0"
"@PMSTastyKake Hey, I didn't know your from Houston! ","pos","NO_QUERY","0"
"@Documentally Rain = less patients = more happy  We work to the Law of Inverse Fun here at A&amp;E.","pos","NO_QUERY","0"
"Changing to work,. ","neg","NO_QUERY","0"
"@Bri_Baby bri i don't like the feeling of being angry! but i am. ","neg","NO_QUERY","0"
"@sheridanzig I think thats perfectly fine, not that I'm a big bourbon drinker, I'm more into girly drinks ","pos","NO_QUERY","0"
"@NathanaelB The rice I make normally is pretty gluggy so I was a natural when it came to sushi ","pos","NO_QUERY","0"
"good talks tonight. i miss my berklee friends ","neg","NO_QUERY","0"
" My dad won't let me get my licesence until the summer..","neg","NO_QUERY","0"
"Some nice stuff in #iPhone #OS3 thank god or #apple for cut, paste and landscape email without 3rd party software! Thought I'd get video ","neg","NO_QUERY","0"
"At home....I bought more plants....eddie is gonna kill me....oh well ","pos","NO_QUERY","0"
"@davemark too bad it needs natural day light, or strong artificial light to get a quality pic. no matter the software.  iphone cam sucks","neg","NO_QUERY","0"
"@Cynthia2478 oh heehee. so wish they do another one  i am there","pos","NO_QUERY","0"
"@Emily_Mx bottom of the ocean is my favorite ","pos","NO_QUERY","0"
"@mr_nil toys r us? Only place i can think. Or *maybe* that camping/outdoors place opposite grainger market. No alt sports shops in Ncl ","neg","NO_QUERY","0"
"Well, seriously! I am now going to bed! I think i can make it! Yeah I've got to go... never gonna wake up!  xxx","neg","NO_QUERY","0"
"@LITHIUM_PICNIC  time for an upgrade on life ? ","pos","NO_QUERY","0"
"Sun rays are burning my bed blankets. Time to pile them at the closet depths. I officially declare Summer has arrived! ","pos","NO_QUERY","0"
"@BoybarianDad Cookie Dough!  ","pos","NO_QUERY","0"
"Yanks dropped one today, but almost came back.  Can't be too bitter - still a great road trip so far...  ","pos","NO_QUERY","0"
"@horseyhands  I don't think you can buy Pennfield products in California, but I will check out their website  Thanks","pos","NO_QUERY","0"
"is doing the school run then heading in to town to meet Amelia ","pos","NO_QUERY","0"
